id,peer,date,time,state
1,Frodo_Baggins,2023-05-01,11:16:37.98212,1
2,Frodo_Baggins,2023-05-01,19:19:37.98212,2
3,Frodo_Baggins,2023-05-02,10:41:17.98212,1
4,Frodo_Baggins,2023-05-02,21:16:08.98212,2
5,Gandalf_the_Grey,2023-05-01,12:52:44.98212,1
6,Gandalf_the_Grey,2023-05-01,15:40:37.98212,2
7,Gandalf_the_Grey,2023-05-02,12:36:12.98212,1
8,Gandalf_the_Grey,2023-05-02,14:22:37.98212,2
9,Aragorn_son_of_Arathorn,2023-05-01,19:03:39.98212,1
10,Aragorn_son_of_Arathorn,2023-05-01,19:56:49.98212,2
11,Aragorn_son_of_Arathorn,2023-05-01,20:06:14.98212,1
12,Aragorn_son_of_Arathorn,2023-05-01,23:56:55.98212,2
13,Legolas_Greenleaf,2023-05-02,14:21:37.98212,1
14,Legolas_Greenleaf,2023-05-02,20:54:22.98212,2
15,Legolas_Greenleaf,2023-05-03,13:19:55.98212,1
16,Legolas_Greenleaf,2023-05-04,01:37:39.98212,2
17,Boromir_son_of_Denethor_II,2023-05-04,07:54:32.98212,1
18,Boromir_son_of_Denethor_II,2023-05-04,15:06:43.98212,2
19,Boromir_son_of_Denethor_II,2023-05-05,07:16:47.98212,1
20,Boromir_son_of_Denethor_II,2023-05-06,05:06:12.98212,2
