id,Check,xpamount
1,1,250
2,2,250
3,3,250
4,4,250
5,5,250
6,6,500
7,7,250
8,8,450
9,9,500
10,11,280
11,12,300
12,13,500
13,14,250
14,15,450
15,16,250
16,17,300
17,18,300
18,19,300
19,20,440
20,21,300
21,22,500
22,23,500
23,24,200
24,25,200
25,26,300
26,27,300
27,28,300
28,29,480
29,30,350
30,32,300
31,34,250
32,35,350
33,39,460
34,42,1300
35,45,500
36,46,300
37,47,350
38,48,200
39,50,750
40,51,300
41,52,1300
42,53,250
43,54,500
44,55,300
45,56,350
46,57,200
47,58,500
48,59,750
49,61,500
50,62,300
51,63,250
52,64,350
53,65,350
54,66,300
55,67,300
56,68,250
